phase_mode,feature_set,model_kind,attack_q,risk_threshold,strong_attack_q,d_attack_thr,seed,role,role_type,is_report_only,n,raw_alarm_rate,hard_alarm_rate,suppress_rate,review_rate,temporal_attack_score_mean,temporal_ood_risk_mean,source_feature_set
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,42,id_calib,dev_benign_ood,False,600,0.03,0.0,0.03,0.0,0.003446977678183675,0.9965530223218165,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,42,ood_stress_val,dev_benign_ood,False,2850,0.22807017543859648,0.02666666666666667,0.20140350877192983,0.0,0.036990179971988994,0.963009820028011,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,42,ood_val,dev_benign_ood,False,1500,0.15466666666666667,0.0006666666666666666,0.154,0.0,0.010266405528288586,0.9897335944717114,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.9995,0.9985,0.001,0.0,0.9284587525442918,0.07154124745570815,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9183569640824174,0.08164303591758254,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9355489898523969,0.06445101014760306,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_heavy_future_near,report_only_attack,True,1336,0.9985029940119761,0.9970059880239521,0.0014970059880239522,0.0,0.9314612870778401,0.06853871292215977,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9928888888888889,0.9871111111111112,0.0057777777777777775,0.0,0.9696605885191527,0.030339411480847144,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,42,support_val,dev_attack,False,64,0.984375,0.953125,0.03125,0.0,0.914907210171543,0.0850927898284569,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,dev_future_far,dev_attack,False,339,1.0,0.9882005899705014,0.011799410029498525,0.0,0.9626902373701087,0.037309762629891094,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,dev_future_mid,dev_attack,False,339,1.0,1.0,0.0,0.0,0.9622269112288315,0.037773088771168535,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,dev_future_near,dev_attack,False,346,1.0,0.9971098265895953,0.002890173410404624,0.0,0.9567334851342187,0.04326651486578124,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,final_ood_report_only,report_only_benign_ood,True,3000,0.19833333333333333,0.076,0.12233333333333334,0.0,0.0797145844207109,0.9202854155792891,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,id_calib,dev_benign_ood,False,600,0.03,0.0,0.03,0.0,0.003446977678183675,0.9965530223218165,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,ood_stress_val,dev_benign_ood,False,2850,0.22807017543859648,0.02666666666666667,0.20140350877192983,0.0,0.036990179971988994,0.963009820028011,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,ood_val,dev_benign_ood,False,1500,0.15466666666666667,0.0006666666666666666,0.154,0.0,0.010266405528288586,0.9897335944717114,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.9995,0.9985,0.001,0.0,0.9284587525442918,0.07154124745570815,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9183569640824174,0.08164303591758254,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9355489898523969,0.06445101014760306,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_heavy_future_near,report_only_attack,True,1336,0.9985029940119761,0.9970059880239521,0.0014970059880239522,0.0,0.9314612870778401,0.06853871292215977,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9928888888888889,0.9871111111111112,0.0057777777777777775,0.0,0.9696605885191527,0.030339411480847144,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,43,support_val,dev_attack,False,64,0.984375,0.953125,0.03125,0.0,0.914907210171543,0.0850927898284569,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,dev_future_far,dev_attack,False,339,1.0,0.9882005899705014,0.011799410029498525,0.0,0.9626902373701087,0.037309762629891094,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,dev_future_mid,dev_attack,False,339,1.0,1.0,0.0,0.0,0.9622269112288315,0.037773088771168535,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,dev_future_near,dev_attack,False,346,1.0,0.9971098265895953,0.002890173410404624,0.0,0.9567334851342187,0.04326651486578124,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,final_ood_report_only,report_only_benign_ood,True,3000,0.19833333333333333,0.076,0.12233333333333334,0.0,0.0797145844207109,0.9202854155792891,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,id_calib,dev_benign_ood,False,600,0.03,0.0,0.03,0.0,0.003446977678183675,0.9965530223218165,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,ood_stress_val,dev_benign_ood,False,2850,0.22807017543859648,0.02666666666666667,0.20140350877192983,0.0,0.036990179971988994,0.963009820028011,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,ood_val,dev_benign_ood,False,1500,0.15466666666666667,0.0006666666666666666,0.154,0.0,0.010266405528288586,0.9897335944717114,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.9995,0.9985,0.001,0.0,0.9284587525442918,0.07154124745570815,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9183569640824174,0.08164303591758254,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9355489898523969,0.06445101014760306,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_heavy_future_near,report_only_attack,True,1336,0.9985029940119761,0.9970059880239521,0.0014970059880239522,0.0,0.9314612870778401,0.06853871292215977,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9928888888888889,0.9871111111111112,0.0057777777777777775,0.0,0.9696605885191527,0.030339411480847144,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,44,support_val,dev_attack,False,64,0.984375,0.953125,0.03125,0.0,0.914907210171543,0.0850927898284569,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,dev_future_far,dev_attack,False,339,1.0,0.9882005899705014,0.011799410029498525,0.0,0.9626902373701087,0.037309762629891094,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,dev_future_mid,dev_attack,False,339,1.0,1.0,0.0,0.0,0.9622269112288315,0.037773088771168535,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,dev_future_near,dev_attack,False,346,1.0,0.9971098265895953,0.002890173410404624,0.0,0.9567334851342187,0.04326651486578124,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,final_ood_report_only,report_only_benign_ood,True,3000,0.19833333333333333,0.076,0.12233333333333334,0.0,0.0797145844207109,0.9202854155792891,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,id_calib,dev_benign_ood,False,600,0.03,0.0,0.03,0.0,0.003446977678183675,0.9965530223218165,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,ood_stress_val,dev_benign_ood,False,2850,0.22807017543859648,0.02666666666666667,0.20140350877192983,0.0,0.036990179971988994,0.963009820028011,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,ood_val,dev_benign_ood,False,1500,0.15466666666666667,0.0006666666666666666,0.154,0.0,0.010266405528288586,0.9897335944717114,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.9995,0.9985,0.001,0.0,0.9284587525442918,0.07154124745570815,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9183569640824174,0.08164303591758254,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9355489898523969,0.06445101014760306,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_heavy_future_near,report_only_attack,True,1336,0.9985029940119761,0.9970059880239521,0.0014970059880239522,0.0,0.9314612870778401,0.06853871292215977,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9928888888888889,0.9871111111111112,0.0057777777777777775,0.0,0.9696605885191527,0.030339411480847144,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,45,support_val,dev_attack,False,64,0.984375,0.953125,0.03125,0.0,0.914907210171543,0.0850927898284569,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,dev_future_far,dev_attack,False,339,1.0,0.9882005899705014,0.011799410029498525,0.0,0.9626902373701087,0.037309762629891094,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,dev_future_mid,dev_attack,False,339,1.0,1.0,0.0,0.0,0.9622269112288315,0.037773088771168535,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,dev_future_near,dev_attack,False,346,1.0,0.9971098265895953,0.002890173410404624,0.0,0.9567334851342187,0.04326651486578124,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,final_ood_report_only,report_only_benign_ood,True,3000,0.19833333333333333,0.076,0.12233333333333334,0.0,0.0797145844207109,0.9202854155792891,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,id_calib,dev_benign_ood,False,600,0.03,0.0,0.03,0.0,0.003446977678183675,0.9965530223218165,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,ood_stress_val,dev_benign_ood,False,2850,0.22807017543859648,0.02666666666666667,0.20140350877192983,0.0,0.036990179971988994,0.963009820028011,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,ood_val,dev_benign_ood,False,1500,0.15466666666666667,0.0006666666666666666,0.154,0.0,0.010266405528288586,0.9897335944717114,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.9995,0.9985,0.001,0.0,0.9284587525442918,0.07154124745570815,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9183569640824174,0.08164303591758254,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.9355489898523969,0.06445101014760306,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_heavy_future_near,report_only_attack,True,1336,0.9985029940119761,0.9970059880239521,0.0014970059880239522,0.0,0.9314612870778401,0.06853871292215977,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9928888888888889,0.9871111111111112,0.0057777777777777775,0.0,0.9696605885191527,0.030339411480847144,current_no_parent_oodrisk
group_disjoint_source,unified_current_only_no_parent,histgb_shallow,0.99,0.5,0.75,1.0,46,support_val,dev_attack,False,64,0.984375,0.953125,0.03125,0.0,0.914907210171543,0.0850927898284569,current_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,dev_future_far,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.9350489996211463,0.06495100037885383,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,dev_future_mid,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.8962893556579546,0.10371064434204552,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,dev_future_near,dev_attack,False,346,1.0,0.9971098265895953,0.002890173410404624,0.0,0.8565361613357442,0.1434638386642557,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,final_ood_report_only,report_only_benign_ood,True,3000,0.092,0.0,0.092,0.0,0.003912838496493826,0.9960871615035062,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,id_calib,dev_benign_ood,False,600,0.10166666666666667,0.0,0.10166666666666667,0.0,0.003422200074316928,0.996577799925683,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,ood_stress_val,dev_benign_ood,False,2850,0.047017543859649125,0.0,0.047017543859649125,0.0,0.00382432210303884,0.996175677896961,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,ood_val,dev_benign_ood,False,1500,0.06066666666666667,0.025333333333333333,0.035333333333333335,0.0,0.011790164740930595,0.9882098352590692,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,1.0,0.99975,0.00025,0.0,0.5242120294194159,0.47578797058058386,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.4016695571090412,0.5983304428909587,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.5857950212680647,0.4142049787319352,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,sealed_heavy_future_near,report_only_attack,True,1336,1.0,0.999251497005988,0.0007485029940119761,0.0,0.6078711543565586,0.39212884564344136,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,1.0,0.9822222222222222,0.017777777777777778,0.0,0.9272379860231227,0.07276201397687722,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,42,support_val,dev_attack,False,64,1.0,0.90625,0.09375,0.0,0.8492718796580779,0.15072812034192207,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,dev_future_far,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.9350489996211463,0.06495100037885383,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,dev_future_mid,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.8962893556579546,0.10371064434204552,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,dev_future_near,dev_attack,False,346,1.0,0.9971098265895953,0.002890173410404624,0.0,0.8565361613357442,0.1434638386642557,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,final_ood_report_only,report_only_benign_ood,True,3000,0.092,0.0,0.092,0.0,0.003912838496493826,0.9960871615035062,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,id_calib,dev_benign_ood,False,600,0.10166666666666667,0.0,0.10166666666666667,0.0,0.003422200074316928,0.996577799925683,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,ood_stress_val,dev_benign_ood,False,2850,0.047017543859649125,0.0,0.047017543859649125,0.0,0.00382432210303884,0.996175677896961,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,ood_val,dev_benign_ood,False,1500,0.06066666666666667,0.025333333333333333,0.035333333333333335,0.0,0.011790164740930595,0.9882098352590692,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,1.0,0.99975,0.00025,0.0,0.5242120294194159,0.47578797058058386,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.4016695571090412,0.5983304428909587,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.5857950212680647,0.4142049787319352,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,sealed_heavy_future_near,report_only_attack,True,1336,1.0,0.999251497005988,0.0007485029940119761,0.0,0.6078711543565586,0.39212884564344136,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,1.0,0.9822222222222222,0.017777777777777778,0.0,0.9272379860231227,0.07276201397687722,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,43,support_val,dev_attack,False,64,1.0,0.90625,0.09375,0.0,0.8492718796580779,0.15072812034192207,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,dev_future_far,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.9350489996211463,0.06495100037885383,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,dev_future_mid,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.8962893556579546,0.10371064434204552,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,dev_future_near,dev_attack,False,346,1.0,0.9971098265895953,0.002890173410404624,0.0,0.8565361613357442,0.1434638386642557,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,final_ood_report_only,report_only_benign_ood,True,3000,0.092,0.0,0.092,0.0,0.003912838496493826,0.9960871615035062,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,id_calib,dev_benign_ood,False,600,0.10166666666666667,0.0,0.10166666666666667,0.0,0.003422200074316928,0.996577799925683,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,ood_stress_val,dev_benign_ood,False,2850,0.047017543859649125,0.0,0.047017543859649125,0.0,0.00382432210303884,0.996175677896961,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,ood_val,dev_benign_ood,False,1500,0.06066666666666667,0.025333333333333333,0.035333333333333335,0.0,0.011790164740930595,0.9882098352590692,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,1.0,0.99975,0.00025,0.0,0.5242120294194159,0.47578797058058386,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.4016695571090412,0.5983304428909587,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.5857950212680647,0.4142049787319352,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,sealed_heavy_future_near,report_only_attack,True,1336,1.0,0.999251497005988,0.0007485029940119761,0.0,0.6078711543565586,0.39212884564344136,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,1.0,0.9822222222222222,0.017777777777777778,0.0,0.9272379860231227,0.07276201397687722,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,44,support_val,dev_attack,False,64,1.0,0.90625,0.09375,0.0,0.8492718796580779,0.15072812034192207,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,dev_future_far,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.9350489996211463,0.06495100037885383,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,dev_future_mid,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.8962893556579546,0.10371064434204552,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,dev_future_near,dev_attack,False,346,1.0,0.9971098265895953,0.002890173410404624,0.0,0.8565361613357442,0.1434638386642557,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,final_ood_report_only,report_only_benign_ood,True,3000,0.092,0.0,0.092,0.0,0.003912838496493826,0.9960871615035062,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,id_calib,dev_benign_ood,False,600,0.10166666666666667,0.0,0.10166666666666667,0.0,0.003422200074316928,0.996577799925683,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,ood_stress_val,dev_benign_ood,False,2850,0.047017543859649125,0.0,0.047017543859649125,0.0,0.00382432210303884,0.996175677896961,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,ood_val,dev_benign_ood,False,1500,0.06066666666666667,0.025333333333333333,0.035333333333333335,0.0,0.011790164740930595,0.9882098352590692,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,1.0,0.99975,0.00025,0.0,0.5242120294194159,0.47578797058058386,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.4016695571090412,0.5983304428909587,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.5857950212680647,0.4142049787319352,temporal_no_parent_oodrisk
